from,to,common_neighbors,jaccard_coefficient,adamic_adar,preferential_attachment,link
3181,6156,0,0.0,0.0,104,0
453,2890,0,0.0,0.0,2,0
4085,5138,2,0.022988505747126436,0.41614577630769223,498,0
5554,2275,11,0.16666666666666666,3.0569969687385683,1482,1
6563,3754,2,0.05405405405405406,0.4760220194680732,380,1
1907,4013,0,0.0,0.0,6,1
1341,4464,0,0.0,0.0,120,0
3844,4913,0,0.0,0.0,288,0
1069,6123,0,0.0,0.0,3,0
2000,3790,0,0.0,0.0,45,1
1623,4499,0,0.0,0.0,4,0
3458,94,9,0.16666666666666666,1.9462733070988454,936,1
2894,3763,4,0.0449438202247191,1.5502232803461737,1460,1
3433,3683,0,0.0,0.0,7,0
1654,1352,0,0.0,0.0,96,1
4975,6783,0,0.0,0.0,14,0
1852,3355,0,0.0,0.0,3,0
5744,7043,0,0.0,0.0,328,0
4518,4911,0,0.0,0.0,5,0
81,1011,0,0.0,0.0,170,0
3553,4013,0,0.0,0.0,24,0
2781,6402,1,0.007936507936507936,0.31465798044412485,726,1
2133,3685,0,0.0,0.0,63,0
3469,4921,0,0.0,0.0,152,0
1610,4137,0,0.0,0.0,9,0
4671,4515,0,0.0,0.0,91,1
380,2430,0,0.0,0.0,48,0
1059,4092,2,0.016,0.7681026825985858,726,1
6812,2426,9,0.15,2.020554823086407,1160,1
3691,6479,2,0.03278688524590164,0.5321401825529405,392,1
6150,430,10,0.10638297872340426,2.9874464653138655,2304,1
3020,6024,0,0.0,0.0,72,0
390,4643,2,0.2857142857142857,0.8285563228138756,20,1
5192,7097,1,0.05,0.18891789404024137,68,0
1753,7029,0,0.0,0.0,182,1
1642,3265,0,0.0,0.0,2,0
24,5758,2,0.015503875968992248,0.44884452756131965,1098,1
6852,455,0,0.0,0.0,10,1
4001,2766,0,0.0,0.0,74,1
498,546,1,0.023809523809523808,0.5581106265512472,450,1
5812,6071,0,0.0,0.0,33,0
2213,1595,1,0.01694915254237288,0.17054278655205474,324,1
4444,5863,2,0.018867924528301886,0.5647140886768871,1547,1
5931,6424,2,0.041666666666666664,0.7463262895333811,624,1
1175,4858,0,0.0,0.0,230,0
1725,3489,0,0.0,0.0,153,0
3484,6087,0,0.0,0.0,104,0
1044,4191,2,0.018518518518518517,0.5192369662238918,2664,1
6991,410,11,0.22448979591836735,2.812604987703755,891,1
3987,6141,0,0.0,0.0,96,0
4242,6210,1,0.008771929824561403,0.26269731101386307,2494,1
3818,2495,0,0.0,0.0,92,1
2482,6828,0,0.0,0.0,30,0
170,4640,0,0.0,0.0,18,0
408,4910,3,0.08571428571428572,0.8139999708701638,357,1
1652,4688,0,0.0,0.0,1,0
783,7052,0,0.0,0.0,38,0
3832,5114,0,0.0,0.0,13,0
3565,5594,0,0.0,0.0,9,0
5602,6862,0,0.0,0.0,12,0
2997,2637,0,0.0,0.0,540,1
55,3005,3,0.06521739130434782,0.9942607295701666,490,1
3595,4901,0,0.0,0.0,26,0
2994,6320,0,0.0,0.0,63,0
2284,3132,0,0.0,0.0,40,0
5569,3747,8,0.061068702290076333,1.8648169073212508,3900,1
1328,6259,0,0.0,0.0,32,0
4275,6892,0,0.0,0.0,40,0
2781,154,1,0.007751937984496124,0.152948702070391,1089,1
3454,6065,0,0.0,0.0,22,0
3692,2877,0,0.0,0.0,148,1
1783,554,0,0.0,0.0,28,1
1611,1425,5,0.3125,2.897913975386308,110,1
1059,5239,0,0.0,0.0,484,1
4274,3976,1,0.02,0.1805923124338364,494,1
1352,3202,2,0.09523809523809523,0.9037695876210308,112,1
837,4831,1,0.1111111111111111,0.15199298032191702,16,0
4956,5308,0,0.0,0.0,2,1
6712,6897,0,0.0,0.0,50,0
5367,5378,0,0.0,0.0,17,0
1169,5848,4,0.036036036036036036,0.9322849348833788,2800,1
4949,6108,2,0.0028694404591104736,0.5023577797729003,5528,1
3675,5743,0,0.0,0.0,45,0
393,6700,0,0.0,0.0,360,0
898,6123,0,0.0,0.0,6,1
7069,3064,0,0.0,0.0,219,1
581,1798,0,0.0,0.0,252,1
1130,4701,0,0.0,0.0,7,0
2248,6505,0,0.0,0.0,72,1
2198,5849,0,0.0,0.0,65,0
6359,368,6,0.05405405405405406,1.4984662637318236,3332,1
1598,2402,1,0.005649717514124294,0.26425736993644544,1837,1
937,2750,0,0.0,0.0,120,1
2808,3978,0,0.0,0.0,340,1
6770,7013,0,0.0,0.0,144,1
2892,5922,0,0.0,0.0,1,0
6075,57,0,0.0,0.0,442,1
1414,5196,0,0.0,0.0,226,0
6168,2447,5,0.01557632398753894,1.4713573847495902,14688,1
1208,2528,0,0.0,0.0,100,0
5786,2930,0,0.0,0.0,304,1
4510,6394,0,0.0,0.0,75,1
1125,2073,0,0.0,0.0,3,0
2099,3232,0,0.0,0.0,9,0
1851,4767,0,0.0,0.0,18,0
32,321,0,0.0,0.0,117,0
3657,6792,0,0.0,0.0,4,0
4150,3983,1,0.058823529411764705,0.6213349345596119,56,1
485,2009,9,0.0625,2.2754684694967766,5432,1
6032,783,0,0.0,0.0,76,1
5857,2316,0,0.0,0.0,385,1
2352,6111,0,0.0,0.0,1233,1
1840,4209,0,0.0,0.0,50,0
5747,3207,0,0.0,0.0,54,1
2419,6255,1,0.05,0.3789231816899512,90,1
564,1314,0,0.0,0.0,72,0
5789,4847,3,0.05084745762711865,0.8962938364508987,385,1
865,4126,0,0.0,0.0,8,0
65,3612,0,0.0,0.0,88,1
3691,6202,4,0.0547945205479452,0.9399545864557135,1176,1
6056,6041,1,0.011494252873563218,0.3284587387530511,492,1
5161,6078,0,0.0,0.0,72,0
1184,4710,1,0.03225806451612903,0.17373953920997645,231,0
441,1026,6,0.09523809523809523,1.4298413966813843,1148,1
3116,3679,0,0.0,0.0,10,0
1576,4449,1,0.045454545454545456,0.30341307554227914,126,1
3005,6876,3,0.06,0.8210924403407823,630,1
3451,6805,0,0.0,0.0,2,0
2352,3499,9,0.05521472392638037,3.6590598912477774,4795,1
1528,6986,0,0.0,0.0,432,1
335,3270,0,0.0,0.0,333,0
4185,5957,0,0.0,0.0,28,0
3175,2980,0,0.0,0.0,22,1
1350,6302,0,0.0,0.0,33,0
1468,3440,0,0.0,0.0,63,0
5104,5283,1,0.02127659574468085,0.21714724095162588,576,1
2252,3771,1,0.07142857142857142,0.152948702070391,44,0
792,6049,5,0.03333333333333333,1.1494575125370425,1314,1
4880,6378,0,0.0,0.0,2,0
5965,5836,2,0.14285714285714285,1.0551557211398157,64,1
2514,6734,0,0.0,0.0,21,0
34,1542,3,0.07317073170731707,0.721592156771098,363,1
2484,2035,2,0.1,0.35252419326174605,112,1
2928,3447,0,0.0,0.0,465,0
2330,6034,0,0.0,0.0,200,1
4744,2262,4,0.03333333333333333,0.979266402442009,2323,1
6021,6603,0,0.0,0.0,1,0
2710,5495,0,0.0,0.0,76,0
2732,1845,1,0.0035335689045936395,0.152948702070391,1668,1
5839,3725,2,0.03389830508474576,0.5115953168864968,690,1
1773,5775,2,0.0027548209366391185,0.39049025158663775,5760,1
237,4004,4,0.038461538461538464,1.108958771517865,2880,1
2466,3379,4,0.024096385542168676,0.818362079905564,3000,1
3209,1400,7,0.11475409836065574,2.0137418137599914,715,1
737,6150,8,0.12903225806451613,2.5955604701841337,1216,1
5765,6665,0,0.0,0.0,160,1
6947,48,0,0.0,0.0,160,1
420,4055,0,0.0,0.0,6,0
392,1402,0,0.0,0.0,640,1
5553,5887,0,0.0,0.0,30,1
4625,7021,0,0.0,0.0,442,0
1399,5519,2,0.0392156862745098,0.5495705467871124,646,1
1501,6566,0,0.0,0.0,34,0
691,4659,0,0.0,0.0,5,0
5255,1726,1,0.03225806451612903,0.40242960438184466,192,1
1396,2705,0,0.0,0.0,207,0
4444,1028,0,0.0,0.0,91,1
3418,4922,2,0.08333333333333333,0.7872506057680129,69,1
84,2102,0,0.0,0.0,12,0
5007,2449,1,0.0196078431372549,0.267546386419054,147,1
1388,6502,0,0.0,0.0,12,0
1897,6243,0,0.0,0.0,24,0
3653,4048,0,0.0,0.0,90,1
4844,5458,0,0.0,0.0,117,0
1442,4629,0,0.0,0.0,392,1
14,2779,1,0.010638297872340425,0.3284587387530511,850,1
5322,3694,0,0.0,0.0,42,1
889,5486,0,0.0,0.0,7,0
3621,6705,0,0.0,0.0,425,0
1873,4802,0,0.0,0.0,5,0
1773,762,1,0.0013850415512465374,0.3001016285004131,2160,1
4717,1053,5,0.2777777777777778,1.9258625067283255,126,1
3641,5900,0,0.0,0.0,9,0
2540,5226,0,0.0,0.0,24,0
1675,2111,2,0.08,0.34729605921912143,176,1
410,4025,2,0.05128205128205128,0.4224134353037544,264,1
4406,1088,2,0.01020408163265306,0.39853308139318777,2912,1
2580,3329,2,0.058823529411764705,0.6624993933219204,128,1
2447,2954,2,0.007067137809187279,0.5276614351571225,3536,1
5758,7084,0,0.0,0.0,72,1
1701,3577,3,0.030303030303030304,0.7311233993139776,1701,1
383,3161,0,0.0,0.0,45,0
4196,5902,1,0.004149377593360996,0.24044917348149392,2541,1
6937,3930,1,0.125,0.17054278655205474,18,1
5024,5160,5,0.20833333333333334,2.663903739941515,204,1
5530,368,3,0.031578947368421054,0.6873795991671693,2040,1
6243,6770,0,0.0,0.0,96,0
6716,6480,4,0.024844720496894408,0.8212305013066206,1550,1
2447,3246,0,0.0,0.0,544,1
4584,7094,0,0.0,0.0,9,0
2662,3738,0,0.0,0.0,24,0
4068,6919,0,0.0,0.0,1,0
7100,2424,0,0.0,0.0,33,1
6727,6011,0,0.0,0.0,196,1
759,2261,0,0.0,0.0,57,0
1680,2430,0,0.0,0.0,12,0
1472,263,1,0.012658227848101266,0.22953106112437666,816,1
4294,5196,0,0.0,0.0,2,0
1731,4370,0,0.0,0.0,60,0
3741,7106,0,0.0,0.0,16,0
1934,2682,0,0.0,0.0,42,0
592,2688,0,0.0,0.0,48,1
3777,4349,0,0.0,0.0,80,0
4791,722,0,0.0,0.0,69,1
3322,3967,5,0.1111111111111111,1.499898044264248,576,1
6778,6152,0,0.0,0.0,90,1
6094,6513,0,0.0,0.0,49,0
1381,2046,0,0.0,0.0,2,0
1434,2240,0,0.0,0.0,4,0
2828,7055,0,0.0,0.0,341,0
3035,5564,0,0.0,0.0,33,0
1708,5140,0,0.0,0.0,33,0
1466,3347,0,0.0,0.0,14,0
2110,7078,0,0.0,0.0,12,0
2159,3222,0,0.0,0.0,1,0
5969,5979,8,0.047337278106508875,1.6796528006040912,7452,1
5842,3320,24,0.06382978723404255,7.739577717156808,21504,1
37,4974,1,0.125,0.152948702070391,20,0
862,4409,0,0.0,0.0,16,0
2386,2721,0,0.0,0.0,36,0
965,5512,1,0.05263157894736842,0.22509081678177853,75,0
1013,6100,0,0.0,0.0,2,0
80,4240,0,0.0,0.0,561,0
2828,2915,0,0.0,0.0,22,0
1773,3806,1,0.0013513513513513514,0.32351545314867247,15120,1
710,5624,8,0.125,2.109925923353025,1071,1
242,2899,0,0.0,0.0,162,1
6638,6436,0,0.0,0.0,133,1
1082,2117,0,0.0,0.0,675,1
4949,3551,6,0.00846262341325811,1.451296734503289,16584,1
856,4358,0,0.0,0.0,9,0
185,188,0,0.0,0.0,13,0
2277,6906,0,0.0,0.0,21,1
122,4485,0,0.0,0.0,24,0
1490,5476,0,0.0,0.0,15,0
5577,3839,3,0.03409090909090909,0.8937122429492893,1650,1
399,3591,5,0.07352941176470588,1.2717102824864497,952,1
2719,3685,8,0.07692307692307693,2.0709946474760654,1911,1
1152,1276,0,0.0,0.0,18,0
4020,6276,0,0.0,0.0,1,0
2419,5010,1,0.022727272727272728,0.269282508064391,450,1
4657,7091,0,0.0,0.0,14,0
2377,4910,0,0.0,0.0,21,0
468,4944,0,0.0,0.0,15,0
180,1666,11,0.275,3.5353688834256154,620,1
3285,7005,0,0.0,0.0,366,1
93,6668,0,0.0,0.0,308,1
1322,1259,0,0.0,0.0,36,1
6737,3489,2,0.07407407407407407,0.9673111908208054,204,1
3600,5502,0,0.0,0.0,32,0
2390,4521,0,0.0,0.0,3,0
3409,3793,0,0.0,0.0,30,1
2292,3815,0,0.0,0.0,48,0
2466,6649,2,0.012269938650306749,0.42440200382428184,2250,1
5946,764,0,0.0,0.0,198,1
5022,5989,0,0.0,0.0,2,0
1709,6855,0,0.0,0.0,34,0
4318,1628,0,0.0,0.0,462,1
877,4196,19,0.06031746031746032,5.078446122218735,23793,1
4972,5699,0,0.0,0.0,1,0
3458,4153,0,0.0,0.0,195,0
5945,7089,1,0.006993006993006993,0.17190663415246227,560,1
4196,4501,1,0.00425531914893617,0.2506903984389969,1155,1
4483,5705,0,0.0,0.0,18,0
1911,6927,0,0.0,0.0,9,0
2409,2701,0,0.0,0.0,60,0
893,2312,0,0.0,0.0,48,1
1598,4517,0,0.0,0.0,167,1
5625,6733,0,0.0,0.0,12,0
4907,6909,0,0.0,0.0,9,0
3448,383,2,0.03571428571428571,0.48403098947627066,645,1
76,5797,0,0.0,0.0,22,0
867,2436,1,0.125,0.29120667621996243,18,1
2924,2006,1,0.025,0.22449978268220952,364,1
5556,5029,1,0.025,0.35295612386476116,378,1
6980,2463,6,0.2222222222222222,1.7323744224883688,252,1
2842,5795,0,0.0,0.0,14,0
2510,4152,0,0.0,0.0,8,0
4600,6776,0,0.0,0.0,469,0
2922,335,0,0.0,0.0,207,1
2433,4306,0,0.0,0.0,16,0
5707,7089,0,0.0,0.0,24,1
372,2277,1,0.008849557522123894,0.26425736993644544,1953,1
2584,4513,1,0.0625,0.2506903984389969,30,0
455,4621,0,0.0,0.0,40,0
4950,4479,15,0.26785714285714285,4.787070428277888,1128,1
5393,5038,5,0.052083333333333336,1.5165420826859897,2244,1
2162,616,0,0.0,0.0,24,1
37,5839,0,0.0,0.0,60,0
237,5428,5,0.030303030303030304,1.651724334928022,5856,1
5396,5365,2,0.05128205128205128,0.5501849577383995,364,1
386,2948,0,0.0,0.0,24,0
6103,197,0,0.0,0.0,294,1
429,1581,0,0.0,0.0,6,0
161,2840,0,0.0,0.0,425,0
1521,2110,0,0.0,0.0,16,0
5309,5419,0,0.0,0.0,297,0
3196,6154,0,0.0,0.0,14,0
4444,1133,1,0.01,0.45511961331341866,910,1
2636,6661,2,0.05555555555555555,0.35851188610383167,240,1
2528,4201,2,0.041666666666666664,0.5770395219092705,400,1
2859,3878,0,0.0,0.0,16,0
1776,1794,0,0.0,0.0,4,0
5146,1010,2,0.02857142857142857,0.7923008496331247,1196,1
24,1812,22,0.11578947368421053,5.412203352912464,10980,1
7043,5355,0,0.0,0.0,451,1
2352,4012,2,0.014184397163120567,0.689414542675111,822,1
5745,6112,0,0.0,0.0,3,0
1670,1733,0,0.0,0.0,15,0
3636,5007,0,0.0,0.0,49,0
3798,5414,0,0.0,0.0,6,0
2352,1846,2,0.0106951871657754,0.5392661700042523,7124,1
1103,5597,1,0.003861003861003861,0.45511961331341866,1524,1
543,6640,0,0.0,0.0,1,0
1442,4308,0,0.0,0.0,336,1
2215,5954,0,0.0,0.0,47,1
5110,5654,0,0.0,0.0,90,0
2740,372,9,0.032490974729241874,2.0833322865037727,17949,1
1438,6129,0,0.0,0.0,8,0
2781,1555,2,0.015625,0.446962805865597,1089,1
4511,5198,0,0.0,0.0,15,0
727,3566,3,0.07692307692307693,0.6658913226916677,392,1
5550,2654,0,0.0,0.0,708,1
2286,6800,0,0.0,0.0,4,0
6482,5672,0,0.0,0.0,350,1
2415,5414,0,0.0,0.0,12,0
26,2904,15,0.11627906976744186,3.8313095302561706,4823,1
5329,5748,0,0.0,0.0,75,0
5541,2334,1,0.043478260869565216,0.22630370469475658,140,1
178,6365,2,0.024691358024691357,0.4808000714045914,316,1
664,1008,0,0.0,0.0,289,0
422,4063,0,0.0,0.0,10,0
1924,2476,4,0.012232415902140673,1.0277812258978092,4740,1
1631,3034,0,0.0,0.0,64,0
6974,415,1,0.030303030303030304,0.4170323914242463,93,1
166,1607,6,0.016853932584269662,2.3108980258113965,3520,1
3709,5855,1,0.038461538461538464,0.17190663415246227,162,0
2186,5383,0,0.0,0.0,130,0
236,538,0,0.0,0.0,15,0
6529,1253,2,0.11764705882352941,0.9924051084544989,78,1
3855,1904,0,0.0,0.0,1536,1
2781,2398,3,0.022058823529411766,0.5351252178463435,2178,1
650,5121,0,0.0,0.0,38,0
2262,1350,1,0.009009009009009009,0.30341307554227914,1111,1
7069,5797,1,0.012048192771084338,0.16849500042276702,803,1
1783,4598,0,0.0,0.0,8,0
3936,4613,0,0.0,0.0,78,1
4540,6718,0,0.0,0.0,20,0
5032,2179,0,0.0,0.0,1332,1
2676,5051,0,0.0,0.0,120,0
5788,6551,1,0.1,0.152948702070391,24,0
6867,6883,0,0.0,0.0,324,1
4396,5082,0,0.0,0.0,4,0
1758,6008,0,0.0,0.0,3,0
767,3343,0,0.0,0.0,3,0
4314,473,0,0.0,0.0,180,1
111,5984,0,0.0,0.0,2,0
2536,2942,0,0.0,0.0,10,0
2125,3632,0,0.0,0.0,30,0
646,1313,0,0.0,0.0,20,0
1035,2074,0,0.0,0.0,34,0
546,722,0,0.0,0.0,75,1
5010,4529,0,0.0,0.0,180,1
1137,6615,0,0.0,0.0,60,0
2608,5518,0,0.0,0.0,1,0
507,6916,3,0.046153846153846156,0.7566440825551422,795,1
3022,5112,5,0.25,1.7068013640387931,126,1
2858,3540,0,0.0,0.0,180,1
910,2791,0,0.0,0.0,8,0
6785,3020,3,0.3333333333333333,1.0565367724758672,32,1
5421,6832,0,0.0,0.0,6,0
4730,5415,0,0.0,0.0,22,0
5475,7060,0,0.0,0.0,63,0
2447,6957,2,0.0071174377224199285,0.3553105717647135,2992,1
4925,5457,0,0.0,0.0,44,1
6359,1290,7,0.11475409836065574,1.7022666970382154,931,1
2508,3745,0,0.0,0.0,50,1
1103,6875,1,0.00392156862745098,0.19001688568106462,508,1
2549,6238,0,0.0,0.0,54,0
1059,6692,1,0.0078125,0.17838660519470398,968,1
5449,6395,9,0.5294117647058824,3.0429505705549804,165,1
3931,2395,1,0.2,0.16281242427639875,9,1
1883,1924,21,0.04708520179372197,7.410796944531974,47716,1
4717,1813,3,0.15,1.0426947912897198,126,1
4242,6773,0,0.0,0.0,430,0
200,4930,1,0.03125,0.23382699798647663,266,1
5912,5692,0,0.0,0.0,23,1
4028,3334,0,0.0,0.0,40,1
2447,4054,3,0.010830324909747292,0.5563863712574801,2176,1
2038,2433,0,0.0,0.0,20,0
412,1313,0,0.0,0.0,20,0
906,5014,0,0.0,0.0,6,0
2526,3475,0,0.0,0.0,60,0
4068,5920,0,0.0,0.0,15,0
1960,3032,0,0.0,0.0,35,1
581,3166,1,0.003816793893129771,0.16281242427639875,2772,1
2951,3083,0,0.0,0.0,42,0
702,4882,0,0.0,0.0,2,0
1869,5416,2,0.017699115044247787,0.610588559284076,336,1
1600,2447,6,0.02120141342756184,1.3297575674171116,4624,1
1924,5095,2,0.006211180124223602,0.353332132286305,2528,1
5404,5621,1,0.02564102564102564,0.3789231816899512,231,1
6860,7090,0,0.0,0.0,11,0
1804,6368,0,0.0,0.0,782,0
4757,6248,0,0.0,0.0,8,0
3382,7014,0,0.0,0.0,12,0
3163,5952,0,0.0,0.0,110,0
0,3119,0,0.0,0.0,16,0
2907,6896,0,0.0,0.0,63,0
2740,5788,3,0.015151515151515152,0.487667760499252,1544,1
6611,5347,1,0.02127659574468085,0.26425736993644544,215,1
2940,6851,0,0.0,0.0,18,0
6776,6921,2,0.014388489208633094,0.659153753315671,4958,1
238,802,0,0.0,0.0,22,0
5350,774,0,0.0,0.0,45,1
5095,3875,0,0.0,0.0,48,1
1052,6433,0,0.0,0.0,15,0
4127,7045,0,0.0,0.0,117,0
4403,2095,0,0.0,0.0,16,1
6925,6078,1,0.02127659574468085,0.36067376022224085,432,1
1850,4168,0,0.0,0.0,220,0
1312,4659,0,0.0,0.0,25,0
3299,3695,0,0.0,0.0,8,0
4016,6495,0,0.0,0.0,226,1
2838,2809,3,0.125,0.5002447612895125,180,1
7053,5043,2,0.029411764705882353,0.517738465366654,1221,1
4449,4540,0,0.0,0.0,36,0
319,6762,0,0.0,0.0,60,0
4538,1008,12,0.3333333333333333,3.0988455091039606,527,1
3049,3769,0,0.0,0.0,12,0
285,6275,0,0.0,0.0,33,0
3819,5916,0,0.0,0.0,62,0
4642,6583,0,0.0,0.0,20,1
325,1607,0,0.0,0.0,50,0
3902,5305,1,0.00625,0.3898712452512801,2190,1
1212,5933,0,0.0,0.0,4,0
6605,3763,4,0.0425531914893617,0.9456623108439208,1825,1
3952,6989,0,0.0,0.0,11,0
488,6619,0,0.0,0.0,14,0
4087,3021,1,0.011111111111111112,0.2269261879165124,1014,1
3188,3705,0,0.0,0.0,3,0
1330,4945,0,0.0,0.0,46,0
2381,4485,0,0.0,0.0,224,0
6783,4439,2,0.023255813953488372,0.6320080509672681,1036,1
792,5721,4,0.024242424242424242,0.8068366033932425,3358,1
622,5785,0,0.0,0.0,95,0
2687,4243,0,0.0,0.0,15,0
2381,4624,6,0.06593406593406594,1.3005057076227289,2296,1
1414,5622,3,0.02608695652173913,0.7077394707689881,565,1
1773,6563,2,0.0027137042062415195,0.5376703786910682,13680,1
4943,3766,0,0.0,0.0,34,1
1598,5883,0,0.0,0.0,835,1
2016,2595,4,0.08333333333333333,1.1142827990981652,576,1
3640,4262,0,0.0,0.0,24,0
3487,3666,0,0.0,0.0,8,0
1538,6351,0,0.0,0.0,9,1
3468,6091,0,0.0,0.0,125,0
6600,1504,0,0.0,0.0,50,1
4128,5901,0,0.0,0.0,20,0
1016,3031,1,0.020833333333333332,0.152948702070391,220,1
3112,6584,0,0.0,0.0,42,0
6726,4949,0,0.0,0.0,691,1
2166,3628,3,0.07142857142857142,1.0072114715932454,494,1
2740,2170,4,0.0196078431372549,1.1215758212080091,2895,1
514,813,0,0.0,0.0,3,0
932,739,12,0.1111111111111111,2.9943697551749766,3071,1
2127,2796,0,0.0,0.0,4,0
2389,5141,0,0.0,0.0,77,1
1158,1186,1,0.017857142857142856,0.5138983423697507,602,1
1352,2139,0,0.0,0.0,48,0
3416,6570,0,0.0,0.0,9,0
983,3671,0,0.0,0.0,4,0
4126,4144,0,0.0,0.0,96,0
166,4134,0,0.0,0.0,704,1
666,1233,4,0.4,1.6008147818778868,48,1
5085,1356,5,0.2631578947368421,1.4291311689034594,135,1
581,1722,0,0.0,0.0,252,1
783,4752,0,0.0,0.0,57,0
4764,4823,0,0.0,0.0,40,0
2997,1449,5,0.035211267605633804,1.2930733731847497,1620,1
3710,5844,0,0.0,0.0,4,0
122,6175,0,0.0,0.0,18,0
5934,4921,6,0.17142857142857143,1.8022743098238059,418,1
41,6586,0,0.0,0.0,7,0
2183,6095,0,0.0,0.0,30,1
1360,5774,0,0.0,0.0,12,0
1014,3424,0,0.0,0.0,18,0
2098,2251,1,0.03571428571428571,0.21714724095162588,190,0
5241,5193,1,0.029411764705882353,0.4170323914242463,264,1
426,6760,0,0.0,0.0,3,0
485,842,0,0.0,0.0,194,0
4930,5532,1,0.038461538461538464,0.45511961331341866,182,1
394,1960,0,0.0,0.0,7,0
4441,4908,0,0.0,0.0,6,0
638,1963,0,0.0,0.0,308,1
1856,5332,0,0.0,0.0,4,0
3815,6700,9,0.14285714285714285,2.641944666707087,1152,1
166,6700,20,0.056179775280898875,6.735686013351379,8448,1
4949,4128,0,0.0,0.0,6910,1
1282,6121,1,0.02127659574468085,0.152948702070391,47,0
2938,7110,0,0.0,0.0,63,0
1402,6215,5,0.060240963855421686,1.5270845177482313,640,1
3845,946,1,0.019230769230769232,0.1837418686306834,660,1
4304,6533,0,0.0,0.0,19,0
2080,6263,0,0.0,0.0,14,0
4234,6954,0,0.0,0.0,3,0
5315,4849,4,0.047619047619047616,0.9917215368604162,1036,1
2591,5538,6,0.09836065573770492,1.4205936220012751,1080,1
1181,3810,0,0.0,0.0,2,0
101,216,0,0.0,0.0,8,0
893,3023,1,0.05263157894736842,0.2282049114186687,96,0
5710,6151,4,0.125,0.8651370973498496,288,1
3735,5939,0,0.0,0.0,30,1
3448,6923,1,0.020833333333333332,0.19001688568106462,258,1
340,2518,0,0.0,0.0,6,0
5032,5010,0,0.0,0.0,540,1
1227,3971,0,0.0,0.0,18,0
2740,2186,9,0.03614457831325301,2.366957183927754,12545,1
1693,5411,0,0.0,0.0,12,0
1278,5515,0,0.0,0.0,12,0
5069,6074,7,0.05982905982905983,1.9098761448550665,3675,1
4032,3743,11,0.13253012048192772,3.0581308052481,2160,1
369,1446,0,0.0,0.0,1,0
3033,5039,1,0.05263157894736842,0.15199298032191702,84,0
2082,4311,0,0.0,0.0,6,0
642,2684,0,0.0,0.0,2,0
2563,5703,0,0.0,0.0,2,0
2026,5670,0,0.0,0.0,309,1
1896,3329,1,0.07692307692307693,0.28853900817779266,40,1
4046,4709,0,0.0,0.0,500,0
4876,4863,3,0.036585365853658534,0.5627489913649106,1050,1
4371,5850,0,0.0,0.0,64,0
6059,1407,5,0.06666666666666667,1.3515918608225324,1344,1
3031,3711,1,0.018518518518518517,0.17769497622489946,484,1
4018,6518,0,0.0,0.0,30,0
648,1741,0,0.0,0.0,6,0
3530,3789,0,0.0,0.0,6,0
5345,4510,2,0.013986013986013986,0.41055055625703785,1950,1
1769,4240,0,0.0,0.0,165,0
3213,4812,0,0.0,0.0,30,0
2732,3345,3,0.010638297872340425,0.6648507516497985,1946,1
3351,3421,0,0.0,0.0,32,0
1924,952,7,0.020833333333333332,1.3753144115855376,8532,1
4002,6232,0,0.0,0.0,27,0
743,5587,0,0.0,0.0,16,0
1884,4460,0,0.0,0.0,6,0
683,5896,0,0.0,0.0,88,1
4011,5896,0,0.0,0.0,8,0
4206,4521,1,0.16666666666666666,0.15199298032191702,12,0
3619,4293,0,0.0,0.0,60,0
6001,5934,0,0.0,0.0,946,1
6107,6596,0,0.0,0.0,154,0
2439,3458,7,0.061946902654867256,1.5555754163597741,3159,1
2740,5234,4,0.018018018018018018,0.7596722746362727,6369,1
1210,2107,0,0.0,0.0,28,0
399,4662,5,0.08620689655172414,1.1637635867424936,392,1
564,5836,0,0.0,0.0,48,0
4521,5135,0,0.0,0.0,3,0
1308,5595,0,0.0,0.0,216,0
4597,4187,0,0.0,0.0,663,1
1029,5486,0,0.0,0.0,7,0
2928,3842,1,0.009433962264150943,0.17769497622489946,1302,1
6056,2705,1,0.009615384615384616,0.3459762562611936,1886,1
5730,1449,6,0.1276595744680851,1.508320924962196,492,1
2427,3783,0,0.0,0.0,8,0
1904,3582,2,0.030303030303030304,0.5148843333691053,256,1
2960,3136,0,0.0,0.0,243,1
679,3701,0,0.0,0.0,1,0
4265,4964,0,0.0,0.0,19,0
2079,3976,4,0.11428571428571428,0.7863681659167162,338,0
337,1629,0,0.0,0.0,6,0
166,1322,2,0.0055248618784530384,0.5185921480804877,4224,1
1103,6862,0,0.0,0.0,1016,0
5338,5569,15,0.08426966292134831,3.602959724121613,9300,1
701,3777,0,0.0,0.0,48,0
2808,7081,1,0.022222222222222223,0.30341307554227914,408,1
1773,5945,113,0.15127175368139223,59.49048370137035,100800,1
6701,5288,0,0.0,0.0,84,1
3706,3587,0,0.0,0.0,199,1
446,635,0,0.0,0.0,30,1
4266,5514,0,0.0,0.0,4,0
5833,6131,0,0.0,0.0,280,1
2280,4244,0,0.0,0.0,15,0
952,3930,0,0.0,0.0,81,0
5792,7021,1,0.022222222222222223,0.20815895490223127,408,1
6136,311,0,0.0,0.0,2268,1
485,6700,6,0.05217391304347826,1.5524625551797029,2328,1
6837,7116,0,0.0,0.0,75,0
1194,1429,0,0.0,0.0,18,0
1747,5674,0,0.0,0.0,26,0
3949,6431,0,0.0,0.0,18,0
143,2235,0,0.0,0.0,24,0
500,6516,0,0.0,0.0,65,0
